Words,TF-IDF
прославляя,0.0005225892858194105
насыпав,0.0005225892858194105
отошли,0.0005225892858194105
сокрывает,0.0005225892858194105
окажется,0.0005225892858194105
истоков,0.0005225892858194105
колесо,0.0005225892858194105
топот,0.0005225892858194105
едет,0.0005225892858194105
медлил,0.0005225892858194105
треноги,0.0005225892858194105
площади,0.0005225892858194105
народной,0.0005225892858194105
внимай,0.0005225892858194105
рощам,0.0005225892858194105
преклонил,0.0005225892858194105
мчись,0.0005225892858194105
третьему,0.0005225892858194105
почтительно,0.0005225892858194105
сумрачный,0.0005225892858194105
сокрушается,0.0005225892858194105
пролегала,0.0005225892858194105
клянись,0.0005225892858194105
щитного,0.0005225892858194105
достанет,0.0005225892858194105
лесистым,0.0005225892858194105
бедного,0.0005225892858194105
рвутся,0.0005225892858194105
покрылись,0.0005225892858194105
посещаешь,0.0005225892858194105
эвмел,0.0005225892858194105
рабыни,0.0005225892858194105
губы,0.0005225892858194105
обидные,0.0005225892858194105
возбуждала,0.0005225892858194105
устремилася,0.0005225892858194105
длиннотенное,0.0005225892858194105
прервался,0.0005225892858194105
светозарные,0.0005225892858194105
смотрите,0.0005225892858194105
игом,0.0005225892858194105
заутра,0.0005225892858194105
красноопоясанных,0.0005225892858194105
голубица,0.0005225892858194105
златого,0.0005225892858194105
вышиб,0.0005225892858194105
перестал,0.0005225892858194105
подобающей,0.0005225892858194105
устрашился,0.0005225892858194105
круто,0.0005225892858194105
тогда-то,0.0005225892858194105
степного,0.0005225892858194105
оставляю,0.0005225892858194105
победе,0.0005225892858194105
служитель,0.0005182529383858752
распростер,0.0005182529383858752
избрал,0.0005182529383858752
быстротою,0.0005182529383858752
стрелу,0.0005182529383858752
реку,0.0005182529383858752
корабля,0.0005182529383858752
сперва,0.0005182529383858752
кричал,0.0005182529383858752
забыл,0.0005182529383858752
кажется,0.0005182529383858752
нестрашимый,0.0005182529383858752
светлым,0.0005182529383858752
сень,0.0005182529383858752
быстрым,0.0005182529383858752
юности,0.0005182529383858752
широкому,0.0005182529383858752
крепкие,0.0005182529383858752
сели,0.0005182529383858752
бессмертной,0.0005182529383858752
советы,0.0005182529383858752
атреева,0.0005182529383858752
двенадцать,0.0005157567245364805
младой,0.0005157567245364805
дома,0.0005157567245364805
среди,0.0004942215051841382
конями,0.0004942215051841382
другу,0.0004922146714652443
таким,0.0004922146714652443
сонма,0.0004922146714652443
ахиллесу,0.0004922146714652443
бичом,0.0004922146714652443
быстроногий,0.00048400874551468657
упал,0.00046208819263007464
нежели,0.00046208819263007464
знаменитых,0.00046208819263007464
агамемнона,0.00046208819263007464
белые,0.00046208819263007464
атрейон,0.00046208819263007464
агнцев,0.00046208819263007464
говорю,0.00046208819263007464
мимо,0.00046208819263007464
широкий,0.00046208819263007464
эгиоха,0.00046208819263007464
праха,0.00046208819263007464
устремившися,0.00046208819263007464
первому,0.00046208819263007464
аяксу,0.00046208819263007464
последний,0.00046208819263007464
ниц,0.00046208819263007464
рок,0.00046208819263007464
головы,0.00046208819263007464
геллеспонта,0.00046208819263007464
энея,0.00046208819263007464
подобная,0.00046208819263007464
злата,0.00046208819263007464
покрыла,0.00046208819263007464
атрея,0.0004534154977630041
волов,0.0004534154977630041
крови,0.0004534154977630041
волнам,0.00043731778425655976
лучший,0.00043731778425655976
племени,0.00043731778425655976
касается,0.00043731778425655976
хлещет,0.00043731778425655976
вспыхнувши,0.00043731778425655976
олова,0.00043731778425655976
подзорном,0.00043731778425655976
высоковершинные,0.00043731778425655976
подымался,0.00043731778425655976
называют,0.00043731778425655976
грозил,0.00043731778425655976
троянскому,0.00043731778425655976
объявляю,0.00043731778425655976
крылья,0.00043731778425655976
рьяность,0.00043731778425655976
торжество,0.00043731778425655976
жителям,0.00043731778425655976
вблизи,0.00043731778425655976
ревностью,0.00043731778425655976
разума,0.00043731778425655976
уклонился,0.00043731778425655976
роги,0.00043731778425655976
гроба,0.00043731778425655976
насладимся,0.00043731778425655976
смыкает,0.00043731778425655976
уходящего,0.00043731778425655976
недостойно,0.00043731778425655976
одру,0.00043731778425655976
храбрыми,0.00043731778425655976
завидев,0.00043731778425655976
этолийский,0.00043731778425655976
предлагает,0.00043731778425655976
менетий,0.00043731778425655976
златистой,0.00043731778425655976
оилида,0.00043731778425655976
удержи,0.00043731778425655976
кораблю,0.00043731778425655976
трепеща,0.00043731778425655976
воздвигнулся,0.00043731778425655976
атрееву,0.00043731778425655976
стенающий,0.00043731778425655976
ваши,0.00043731778425655976
врагу,0.00043731778425655976
внука,0.00043731778425655976
власов,0.00043731778425655976
тонким,0.00043731778425655976
зевесом,0.00043731778425655976
пятой,0.00043731778425655976
конский,0.00043731778425655976
огненной,0.00043731778425655976
отомщая,0.00043731778425655976
вяжут,0.00043731778425655976
строитель,0.00043731778425655976
ручьями,0.00043731778425655976
смертному,0.00043731778425655976
горел,0.00043731778425655976
собою,0.00043731778425655976
спишь,0.00043731778425655976
укорять,0.00043731778425655976
собранным,0.00043731778425655976
багряной,0.00043731778425655976
мертвым,0.00043731778425655976
обо,0.00043731778425655976
брег,0.00043731778425655976
эвней,0.00043731778425655976
бессилен,0.00043731778425655976
язонид,0.00043731778425655976
противился,0.00043731778425655976
несторид,0.00043731778425655976
исполнишь,0.00043731778425655976
враждовал,0.00043731778425655976
тягость,0.00043731778425655976
мчалися,0.00043731778425655976
возницей,0.00043731778425655976
бегущие,0.00043731778425655976
троады,0.00043731778425655976
фоасу,0.00043731778425655976
неприлично,0.00043731778425655976
черпая,0.00043731778425655976
концах,0.00043731778425655976
достоин,0.00043731778425655976
превосходишь,0.00043731778425655976
пав,0.00043731778425655976
видел,0.00043731778425655976
выси,0.00043731778425655976
менетиду,0.00043731778425655976
усердные,0.00043731778425655976
невозвратно,0.00043731778425655976
бока,0.00043731778425655976
великие,0.00043731778425655976
легкие,0.00043731778425655976
костей,0.00043731778425655976
пленных,0.00043731778425655976
брызги,0.00043731778425655976
широкой,0.00043731778425655976
опустили,0.00043731778425655976
патрокл,0.00043731778425655976
далеких,0.00043731778425655976
долгогривые,0.00043731778425655976
верным,0.00043731778425655976
частый,0.00043731778425655976
отбил,0.00043731778425655976
прянуть,0.00043731778425655976
убьет,0.00043731778425655976
понесет,0.00043731778425655976
искусен,0.00043731778425655976
одолели,0.00043731778425655976
бок,0.00043731778425655976
убежали,0.00043731778425655976
править,0.00043731778425655976
дубы,0.00043731778425655976
держася,0.00043731778425655976
туча,0.00043731778425655976
клятвою,0.00043731778425655976
ремни,0.00043731778425655976
филея,0.00043731778425655976
громким,0.00043731778425655976
слушав,0.00043731778425655976
летящий,0.00043731778425655976
примечаю,0.00043731778425655976
аидесу,0.00043731778425655976
взявши,0.00043731778425655976
смешалися,0.00043731778425655976
положим,0.00043731778425655976
наслаждались,0.00043731778425655976
полные,0.00043731778425655976
совершится,0.00043731778425655976
молитвы,0.00043731778425655976
улыбнулся,0.00043731778425655976
пронзит,0.00043731778425655976
насыпали,0.00043731778425655976
конники,0.00043731778425655976
чистому,0.00043731778425655976
ополчася,0.00043731778425655976
крутые,0.00043731778425655976
отличного,0.00043731778425655976
плачущий,0.00043731778425655976
горжуся,0.00043731778425655976
стрельбе,0.00043731778425655976
ужасною,0.00043731778425655976
гибкий,0.00043731778425655976
догонит,0.00043731778425655976
даю,0.00043731778425655976
плеча,0.00043731778425655976
долгое,0.00043731778425655976
седое,0.00043731778425655976
слева,0.00043731778425655976
полагаешь,0.00043731778425655976
усопшего,0.00043731778425655976
чествуют,0.00043731778425655976
рубить,0.00043731778425655976
пощады,0.00043731778425655976
древосеки,0.00043731778425655976
вонзилася,0.00043731778425655976
поставить,0.00043731778425655976
чистой,0.00043731778425655976
мериона,0.00043731778425655976
зарею,0.00043731778425655976
поражаемых,0.00043731778425655976
широких,0.00043731778425655976
роща,0.00043731778425655976
вашей,0.00043731778425655976
трижды,0.00043731778425655976
стенящий,0.00043731778425655976
войну,0.00043731778425655976
копьеносный,0.00043731778425655976
добродушный,0.00043731778425655976
уготовить,0.00043731778425655976
златым,0.00043731778425655976
выслал,0.00043731778425655976
полная,0.00043731778425655976
быстрее,0.00043731778425655976
потеряли,0.00043731778425655976
пышная,0.00043731778425655976
светлого,0.00043731778425655976
дорога,0.00043731778425655976
разбил,0.00043731778425655976
сотворите,0.00043731778425655976
лился,0.00043731778425655976
четвертым,0.00043731778425655976
автомедону,0.00043731778425655976
брошенный,0.00043731778425655976
вождю,0.00043731778425655976
восстало,0.00043731778425655976
укротися,0.00043731778425655976
состязаться,0.00043731778425655976
конеборца,0.00043731778425655976
долины,0.00043731778425655976
борьбы,0.00043731778425655976
резко,0.00043731778425655976
числом,0.00043731778425655976
позволил,0.00043731778425655976
крикнули,0.00043731778425655976
берег,0.00043731778425655976
умножая,0.00043731778425655976
леонтей,0.00043731778425655976
положив,0.00043731778425655976
эакидов,0.00043731778425655976
начала,0.00043731778425655976
всякой,0.00043731778425655976
железной,0.00043731778425655976
дыханием,0.00043731778425655976
тевкру,0.00043731778425655976
готовят,0.00043731778425655976
успокоиться,0.00043731778425655976
чествуй,0.00043731778425655976
разошлися,0.00043731778425655976
люди,0.00043731778425655976
летящие,0.00043731778425655976
почтить,0.00043731778425655976
четырех,0.00043731778425655976
поприщу,0.00043731778425655976
легкими,0.00043731778425655976
сосна,0.00043731778425655976
ярм,0.00043731778425655976
впереди,0.0004351308974963413
аякса,0.0004263575078142538
слезы,0.0004263575078142538
немедленно,0.0004263575078142538
друга,0.000421235593168504
конь,0.00041254737588304483
ветра,0.00041254737588304483
юноша,0.00041254737588304483
бразды,0.00041254737588304483
скажет,0.00041254737588304483
ног,0.00041254737588304483
сел,0.00041254737588304483
удержал,0.00041254737588304483
следом,0.00041254737588304483
теламонов,0.00041254737588304483
ирида,0.00041254737588304483
видишь,0.00041254737588304483
будь,0.00041254737588304483
владыке,0.00041254737588304483
говорить,0.00041254737588304483
пир,0.00041254737588304483
предводителя,0.00041254737588304483
праху,0.00041254737588304483
поверг,0.00041254737588304483
мало,0.00041254737588304483
держит,0.00041254737588304483
имел,0.00041254737588304483
быстрого,0.00041254737588304483
став,0.00039537720414731063
герою,0.00039537720414731063
разом,0.00039537720414731063
быстрых,0.00039537720414731063
больше,0.00039537720414731063
славный,0.00039537720414731063
множество,0.00039537720414731063
обоих,0.0003868175434023604
средину,0.0003868175434023604
сильно,0.0003868175434023604
любезный,0.0003868175434023604
стук,0.00037681669106722393
веселый,0.00037681669106722393
сойду,0.00037681669106722393
нежно,0.00037681669106722393
возвестить,0.00037681669106722393
яремных,0.00037681669106722393
неподвижно,0.00037681669106722393
чествуя,0.00037681669106722393
одолел,0.00037681669106722393
горели,0.00037681669106722393
тучей,0.00037681669106722393
метателю,0.00037681669106722393
атридов,0.00037681669106722393
вышли,0.00037681669106722393
останутся,0.00037681669106722393
ценою,0.00037681669106722393
суровой,0.00037681669106722393
подымает,0.00037681669106722393
пленную,0.00037681669106722393
мирмидонцам,0.00037681669106722393
светлые,0.00037681669106722393
отрекался,0.00037681669106722393
знак,0.00037681669106722393
услышав,0.00037681669106722393
древа,0.00037681669106722393
горьким,0.00037681669106722393
боков,0.00037681669106722393
движутся,0.00037681669106722393
крита,0.00037681669106722393
оземь,0.00037681669106722393
уметит,0.00037681669106722393
вывез,0.00037681669106722393
верного,0.00037681669106722393
обнять,0.00037681669106722393
гони,0.00037681669106722393
верь,0.00037681669106722393
фебу,0.00037681669106722393
сняли,0.00037681669106722393
отдаленных,0.00037681669106722393
аяксом,0.00037681669106722393
попал,0.00037681669106722393
бранный,0.00037681669106722393
вскрикнул,0.00037681669106722393
вихорь,0.00037681669106722393
злато,0.00037681669106722393
скакал,0.00037681669106722393
бурному,0.00037681669106722393
ножом,0.00037681669106722393
ваш,0.00037681669106722393
дорогой,0.00037681669106722393
побеждает,0.00037681669106722393
побеждал,0.00037681669106722393
смотрят,0.00037681669106722393
думу,0.00037681669106722393
другую,0.00037681669106722393
златая,0.00037681669106722393
утро,0.00037681669106722393
гекатомбой,0.00037681669106722393
падают,0.00037681669106722393
касаясь,0.00037681669106722393
ахеец,0.00037681669106722393
выйдут,0.00037681669106722393
заколол,0.00037681669106722393
златую,0.00037681669106722393
песок,0.00037681669106722393
повелителя,0.00037681669106722393
благовонный,0.00037681669106722393
адраста,0.00037681669106722393
камня,0.00037681669106722393
полям,0.00037681669106722393
розоперстая,0.00037681669106722393
выходит,0.00037681669106722393
лаэртов,0.00037681669106722393
судна,0.00037681669106722393
обильные,0.00037681669106722393
отлично,0.00037681669106722393
отпустил,0.00037681669106722393
услышь,0.00037681669106722393
водой,0.00037681669106722393
копыт,0.00037681669106722393
ворот,0.00037681669106722393
жалом,0.00037681669106722393
нелеева,0.00037681669106722393
услышала,0.00037681669106722393
победил,0.00037681669106722393
схвативши,0.00037681669106722393
смотрели,0.00037681669106722393
бурном,0.00037681669106722393
устремленные,0.00037681669106722393
слабее,0.00037681669106722393
бровями,0.00037681669106722393
дружно,0.00037681669106722393
пять,0.00037681669106722393
кустарник,0.00037681669106722393
жестоким,0.00037681669106722393
сердечно,0.00037681669106722393
дорогу,0.00037681669106722393
делу,0.00037681669106722393
вестницей,0.00037681669106722393
ярмо,0.00037681669106722393
буйного,0.00037681669106722393
хранили,0.00037681669106722393
приступил,0.00037681669106722393
возопил,0.00037681669106722393
твоими,0.00037681669106722393
конные,0.00037681669106722393
дадим,0.00037681669106722393
великих,0.00037681669106722393
краю,0.00037681669106722393
эакида,0.00037681669106722393
гнать,0.00037681669106722393
воздух,0.00037681669106722393
жалеешь,0.00037681669106722393
передними,0.00037681669106722393
отрешили,0.00037681669106722393
наполнились,0.00037681669106722393
врукопашь,0.00037681669106722393
дуб,0.00037681669106722393
горестным,0.00037681669106722393
молиться,0.00037681669106722393
оставлю,0.00037681669106722393
благородная,0.00037681669106722393
клянусь,0.00037681669106722393
рукопашно,0.00037681669106722393
лемнос,0.00037681669106722393
бушуя,0.00037681669106722393
бранолюбец,0.00037681669106722393
зефира,0.00037681669106722393
собравшись,0.00037681669106722393
устоять,0.00037681669106722393
показался,0.00037681669106722393
примчались,0.00037681669106722393
лег,0.00037681669106722393
награда,0.00037681669106722393
поспешим,0.00037681669106722393
горестный,0.00037681669106722393
опрокинул,0.00037681669106722393
требует,0.00037681669106722393
дыша,0.00037681669106722393
отеческий,0.00037681669106722393
девкалион,0.00037681669106722393
желая,0.00037681669106722393
силам,0.00037681669106722393
меднолатные,0.00037681669106722393
обхватил,0.00037681669106722393
стыдом,0.00037681669106722393
дыма,0.00037681669106722393
алтарь,0.00037681669106722393
сотворила,0.00037681669106722393
окруженный,0.00037681669106722393
вынесть,0.00037681669106722393
станем,0.00037681669106722393
вскочил,0.00037681669106722393
покрылися,0.00037681669106722393
ратному,0.00037681669106722393
отдалении,0.00037681669106722393
моему,0.00037681669106722393
покрыл,0.00037681669106722393
бедных,0.00037681669106722393
месту,0.00037681669106722393
начали,0.00037681669106722393
лаомедона,0.00037681669106722393
набок,0.00037681669106722393
скорбной,0.00037681669106722393
понес,0.00037681669106722393
увидев,0.0003682316051993567
жребий,0.0003682316051993567
вино,0.0003682316051993567
блистал,0.0003682316051993567
подымая,0.0003682316051993567
другом,0.0003682316051993567
довольно,0.0003682316051993567
твоим,0.0003682316051993567
многоумный,0.0003682316051993567
вином,0.0003682316051993567
толпой,0.0003682316051993567
жертвы,0.0003682316051993567
гневный,0.0003682316051993567
мощь,0.0003682316051993567
оной,0.0003682316051993567
огонь,0.0003682316051993567
брегу,0.0003682316051993567
мореходным,0.0003682316051993567
пелеева,0.0003682316051993567
пораженный,0.0003682316051993567
приамова,0.0003682316051993567
высокой,0.0003682316051993567
место,0.0003682316051993567
владыки,0.00036300655913601497
мои,0.00036300655913601497
себе,0.00036260908124695107
скорее,0.00036260908124695107
сквозь,0.00036260908124695107
время,0.00036260908124695107
свою,0.00034108600625140303
ахейским,0.00034108600625140303
начал,0.00034108600625140303
тела,0.00034108600625140303
душа,0.00034108600625140303
стали,0.00034108600625140303
тут,0.00034108600625140303
данаи,0.00034108600625140303
крепко,0.0003400616233222531
идоменей,0.0003400616233222531
дышло,0.000329888397351865
нужно,0.000329888397351865
подарил,0.000329888397351865
киприда,0.000329888397351865
ненавистный,0.000329888397351865
полидора,0.000329888397351865
желание,0.000329888397351865
девкалида,0.000329888397351865
искусных,0.000329888397351865
плач,0.000329888397351865
благодарность,0.000329888397351865
подала,0.000329888397351865
пораженного,0.000329888397351865
благодушный,0.000329888397351865
легкий,0.000329888397351865
береге,0.000329888397351865
ум,0.000329888397351865
повеленье,0.000329888397351865
мирмидонских,0.000329888397351865
стоп,0.000329888397351865
трепещет,0.000329888397351865
направил,0.000329888397351865
взмолился,0.000329888397351865
утолили,0.000329888397351865
твоего,0.000329888397351865
сразится,0.000329888397351865
возвратяся,0.000329888397351865
узнаешь,0.000329888397351865
любил,0.000329888397351865
назвал,0.000329888397351865
страшного,0.000329888397351865
живы,0.000329888397351865
властью,0.000329888397351865
хребтам,0.000329888397351865
жажду,0.000329888397351865
пышущий,0.000329888397351865
запон,0.000329888397351865
час,0.000329888397351865
пелейона,0.000329888397351865
билися,0.000329888397351865
получишь,0.000329888397351865
царям,0.000329888397351865
подлинно,0.000329888397351865
длинные,0.000329888397351865
шумного,0.000329888397351865
бегом,0.000329888397351865
слезами,0.000329888397351865
выдал,0.000329888397351865
пешие,0.000329888397351865
месяц,0.000329888397351865
кущу,0.000329888397351865
покрыв,0.000329888397351865
катится,0.000329888397351865
приду,0.000329888397351865
тучных,0.000329888397351865
благосклонно,0.000329888397351865
обратились,0.000329888397351865
встала,0.000329888397351865
мирмидонян,0.000329888397351865
тидеев,0.000329888397351865
бросив,0.000329888397351865
готовый,0.000329888397351865
унылые,0.000329888397351865
черному,0.000329888397351865
пелею,0.000329888397351865
внимательно,0.000329888397351865
аполлону,0.000329888397351865
целой,0.000329888397351865
всемогущих,0.000329888397351865
ветров,0.000329888397351865
старости,0.000329888397351865
утра,0.000329888397351865
исполнено,0.000329888397351865
анхизид,0.000329888397351865
рода,0.000329888397351865
сладостный,0.000329888397351865
холме,0.000329888397351865
менетия,0.000329888397351865
тидеева,0.000329888397351865
пойдет,0.000329888397351865
гекатомбы,0.000329888397351865
укротил,0.000329888397351865
ужасном,0.000329888397351865
вестника,0.000329888397351865
нигде,0.000329888397351865
младший,0.000329888397351865
персями,0.000329888397351865
равным,0.000329888397351865
красотой,0.000329888397351865
живых,0.000329888397351865
раздается,0.000329888397351865
борей,0.000329888397351865
глад,0.000329888397351865
этиона,0.000329888397351865
решительно,0.000329888397351865
скиптр,0.000329888397351865
схватил,0.000329888397351865
восклицали,0.000329888397351865
ризой,0.000329888397351865
гордая,0.000329888397351865
жадные,0.000329888397351865
шумно,0.000329888397351865
пировали,0.000329888397351865
понесли,0.000329888397351865
мрачные,0.000329888397351865
крепкая,0.000329888397351865
феникс,0.000329888397351865
другая,0.000329888397351865
предводители,0.000329888397351865
сладкий,0.000329888397351865
ахиллесово,0.000329888397351865
подвизаясь,0.000329888397351865
броней,0.000329888397351865
подобает,0.000329888397351865
сошли,0.000329888397351865
делом,0.000329888397351865
покрыли,0.000329888397351865
троею,0.000329888397351865
изощренною,0.000329888397351865
зефир,0.000329888397351865
осенил,0.000329888397351865
цветущих,0.000329888397351865
лягут,0.000329888397351865
иное,0.000329888397351865
славной,0.000329888397351865
нашла,0.000329888397351865
одной,0.000329888397351865
достойно,0.000329888397351865
нестору,0.000329888397351865
ремнем,0.000329888397351865
царь,0.0003293813232521077
твоя,0.0003281431143101629
сидя,0.0003281431143101629
которую,0.0003281431143101629
одному,0.0003281431143101629
десять,0.0003281431143101629
месте,0.0003281431143101629
будем,0.0003281431143101629
народом,0.0003281431143101629
посредине,0.0003281431143101629
черным,0.0003281431143101629
произнес,0.00030674566277993443
атрид,0.00030250546594667914
бросил,0.00030250546594667914
блистательный,0.00029653290311048295
мою,0.00029653290311048295
сзади,0.00029653290311048295
аполлон,0.00029653290311048295
отец,0.00029478278770632996
фетиды,0.0002915451895043732
недалеко,0.0002915451895043732
удара,0.0002915451895043732
хотят,0.0002915451895043732
прекрасную,0.0002915451895043732
полей,0.0002915451895043732
птица,0.0002915451895043732
произнесши,0.0002915451895043732
любовью,0.0002915451895043732
неистово,0.0002915451895043732
поверхность,0.0002915451895043732
родителей,0.0002915451895043732
разумно,0.0002915451895043732
призывает,0.0002915451895043732
второй,0.0002915451895043732
жалость,0.0002915451895043732
подвизались,0.0002915451895043732
ногами,0.0002915451895043732
неисчетные,0.0002915451895043732
сильнейшим,0.0002915451895043732
тельцов,0.0002915451895043732
широким,0.0002915451895043732
та,0.0002915451895043732
новую,0.0002915451895043732
скорби,0.0002915451895043732
драгоценный,0.0002915451895043732
своими,0.0002915451895043732
пищею,0.0002915451895043732
среброгвоздный,0.0002915451895043732
властелину,0.0002915451895043732
меньше,0.0002915451895043732
конце,0.0002915451895043732
летит,0.0002915451895043732
сфенел,0.0002915451895043732
младая,0.0002915451895043732
