Words,TF-IDF
вокруг,0.0002915451895043732
отечества,0.0002915451895043732
молод,0.0002915451895043732
одр,0.0002915451895043732
насытиться,0.0002915451895043732
ниже,0.0002915451895043732
мертвого,0.0002915451895043732
шум,0.0002915451895043732
жестокие,0.0002915451895043732
убив,0.0002915451895043732
исполни,0.0002915451895043732
отвечая,0.0002915451895043732
морю,0.0002915451895043732
обымает,0.0002915451895043732
фивы,0.0002915451895043732
иной,0.0002915451895043732
палладе,0.0002915451895043732
простер,0.0002915451895043732
страшася,0.0002915451895043732
жену,0.0002915451895043732
священное,0.0002915451895043732
сохрани,0.0002915451895043732
градоборец,0.0002915451895043732
овцы,0.0002915451895043732
высоких,0.0002915451895043732
благородное,0.0002915451895043732
стояла,0.0002915451895043732
пламенных,0.0002915451895043732
подвигах,0.0002915451895043732
той,0.0002915451895043732
чувства,0.0002915451895043732
которое,0.0002915451895043732
говорят,0.0002915451895043732
любезен,0.0002915451895043732
ходит,0.0002915451895043732
дол,0.0002915451895043732
победа,0.0002915451895043732
злополучный,0.0002915451895043732
частые,0.0002915451895043732
мной,0.0002915451895043732
дружин,0.0002915451895043732
возбудил,0.0002915451895043732
искусно,0.0002915451895043732
ахейского,0.0002915451895043732
куда,0.0002915451895043732
быстрый,0.0002915451895043732
народе,0.0002915451895043732
вели,0.0002915451895043732
пышную,0.0002915451895043732
эпеян,0.0002915451895043732
собственной,0.0002915451895043732
убил,0.0002915451895043732
искусство,0.0002915451895043732
стана,0.0002915451895043732
вознице,0.0002915451895043732
нож,0.0002915451895043732
лежал,0.0002915451895043732
кроме,0.0002915451895043732
победой,0.0002915451895043732
могилу,0.0002915451895043732
нежной,0.0002915451895043732
моляся,0.0002915451895043732
покрывши,0.0002915451895043732
грозная,0.0002915451895043732
грозные,0.0002915451895043732
знаменитого,0.0002915451895043732
кораблях,0.0002915451895043732
охотно,0.0002915451895043732
темным,0.0002915451895043732
беда,0.0002915451895043732
молясь,0.0002915451895043732
видите,0.0002915451895043732
героем,0.0002915451895043732
медные,0.0002915451895043732
верные,0.0002915451895043732
храброму,0.0002915451895043732
юных,0.0002915451895043732
воинственных,0.0002915451895043732
молчанье,0.0002915451895043732
славные,0.0002915451895043732
трудом,0.0002915451895043732
тело,0.00029008726499756086
теламонид,0.00029008726499756086
царю,0.00029008726499756086
наконец,0.0002684024549324427
силой,0.0002684024549324427
вперед,0.0002684024549324427
без,0.0002684024549324427
пала,0.0002591264691929376
бежит,0.0002591264691929376
предал,0.0002591264691929376
стреловержец,0.0002591264691929376
вверх,0.0002591264691929376
агамемнону,0.0002591264691929376
единая,0.0002591264691929376
идут,0.0002591264691929376
распря,0.0002591264691929376
небу,0.0002591264691929376
крикнул,0.0002591264691929376
навзничь,0.0002591264691929376
спор,0.0002591264691929376
правой,0.0002591264691929376
афины,0.0002591264691929376
желает,0.0002591264691929376
вые,0.0002591264691929376
тельца,0.0002591264691929376
ту,0.0002591264691929376
пелидом,0.0002591264691929376
светозарный,0.0002591264691929376
несущий,0.0002591264691929376
богатством,0.0002591264691929376
край,0.0002591264691929376
обет,0.0002591264691929376
воина,0.0002591264691929376
сонм,0.0002591264691929376
ликаона,0.0002591264691929376
возвратися,0.0002591264691929376
падшего,0.0002591264691929376
быстролетных,0.0002591264691929376
оставался,0.0002591264691929376
жизнью,0.0002591264691929376
весело,0.0002591264691929376
постигла,0.0002591264691929376
питием,0.0002591264691929376
тучи,0.0002591264691929376
спокойно,0.0002591264691929376
дыханье,0.0002591264691929376
надеюся,0.0002591264691929376
героям,0.0002591264691929376
возвращуся,0.0002591264691929376
любимца,0.0002591264691929376
благородных,0.0002591264691929376
даст,0.0002591264691929376
воспитал,0.0002591264691929376
ясно,0.0002591264691929376
поднялися,0.0002591264691929376
нивы,0.0002591264691929376
сию,0.0002591264691929376
телом,0.0002591264691929376
совета,0.0002591264691929376
взаимно,0.0002591264691929376
прими,0.0002591264691929376
твою,0.0002591264691929376
дам,0.0002591264691929376
коз,0.0002591264691929376
чаши,0.0002591264691929376
надо,0.0002591264691929376
вестник,0.0002591264691929376
чертогах,0.0002591264691929376
могучестью,0.0002591264691929376
достигли,0.0002591264691929376
вожди,0.00025787836226824027
зевсова,0.00025787836226824027
давно,0.00025787836226824027
лицо,0.00025787836226824027
дева,0.00025787836226824027
чрез,0.00025787836226824027
златом,0.00025787836226824027
дрот,0.00025787836226824027
славы,0.00025787836226824027
аида,0.00025787836226824027
чуть,0.00025787836226824027
тщетно,0.00025787836226824027
гневом,0.0002558145046885523
силы,0.0002558145046885523
совершенно,0.0002558145046885523
дал,0.0002558145046885523
персей,0.0002558145046885523
тот,0.00025274135590110244
первый,0.00025274135590110244
говорил,0.00025061446801691133
близ,0.00024200437275734328
великий,0.00024200437275734328
земли,0.00024200437275734328
дочь,0.00024200437275734328
одним,0.00023104409631503732
можешь,0.00023104409631503732
своему,0.00023104409631503732
пролетела,0.00023104409631503732
слишком,0.00023104409631503732
лес,0.00023104409631503732
пали,0.00023104409631503732
возразил,0.00023104409631503732
жил,0.00023104409631503732
конец,0.00023104409631503732
богами,0.00023104409631503732
колесниц,0.00023104409631503732
вдоль,0.00023104409631503732
стань,0.00023104409631503732
угодил,0.00023104409631503732
любезному,0.00023104409631503732
возвратился,0.00023104409631503732
собственным,0.00023104409631503732
облаком,0.00023104409631503732
врага,0.00023104409631503732
слушайте,0.00023104409631503732
ходил,0.00023104409631503732
чего,0.00023104409631503732
стеной,0.00023104409631503732
ахейцами,0.00023104409631503732
кобылиц,0.00023104409631503732
брони,0.00023104409631503732
целую,0.00023104409631503732
мужем,0.00023104409631503732
устрашася,0.00023104409631503732
браноносный,0.00023104409631503732
гонят,0.00023104409631503732
обильной,0.00023104409631503732
юноши,0.00023104409631503732
избавил,0.00023104409631503732
положили,0.00023104409631503732
приятно,0.00023104409631503732
бежа,0.00023104409631503732
добыл,0.00023104409631503732
приходит,0.00023104409631503732
деву,0.00023104409631503732
изобильно,0.00023104409631503732
сотворил,0.00023104409631503732
исполнил,0.00023104409631503732
гефеста,0.00023104409631503732
богиню,0.00023104409631503732
средине,0.00023104409631503732
несколько,0.00023104409631503732
невозможно,0.00023104409631503732
память,0.00023104409631503732
стадо,0.00023104409631503732
сияющей,0.00023104409631503732
тевкр,0.00023104409631503732
ярма,0.00023104409631503732
битвой,0.00023104409631503732
птицы,0.00023104409631503732
хочу,0.00023104409631503732
крылатую,0.00023104409631503732
копьеборец,0.00023104409631503732
знает,0.00023104409631503732
любезную,0.00023104409631503732
могучее,0.00023104409631503732
приял,0.00023104409631503732
жилы,0.00023104409631503732
праздно,0.00023104409631503732
привел,0.00023104409631503732
младого,0.00023104409631503732
узнал,0.00023104409631503732
полетели,0.00023104409631503732
копия,0.00023104409631503732
трудно,0.00023104409631503732
дальше,0.00023104409631503732
видеть,0.00022670774888150204
всю,0.00022670774888150204
боле,0.00022670774888150204
нее,0.00022670774888150204
атрида,0.00022670774888150204
битвы,0.00022670774888150204
жестоко,0.00022670774888150204
пришел,0.00022670774888150204
стану,0.00022670774888150204
слова,0.00022670774888150204
сильный,0.00022670774888150204
шелом,0.00022670774888150204
глубоко,0.00022670774888150204
воин,0.00022670774888150204
светлый,0.00022670774888150204
сыну,0.00021958754883473846
юношей,0.00021756544874817064
легко,0.00021756544874817064
копье,0.00021756544874817064
ночь,0.00021756544874817064
хоть,0.00021756544874817064
отвечал,0.00021756544874817064
туда,0.00021756544874817064
тобой,0.00021756544874817064
кораблям,0.00021756544874817064
человек,0.00021756544874817064
каждого,0.00021756544874817064
чада,0.00020627368794152241
пламенем,0.00020627368794152241
фетида,0.00020627368794152241
самому,0.00020627368794152241
однако,0.00020627368794152241
куще,0.00020627368794152241
намерен,0.00020627368794152241
очей,0.00020627368794152241
живущих,0.00020627368794152241
погибнуть,0.00020627368794152241
копий,0.00020627368794152241
приняв,0.00020627368794152241
гнал,0.00020627368794152241
увидишь,0.00020627368794152241
властитель,0.00020627368794152241
коим,0.00020627368794152241
сонмы,0.00020627368794152241
думал,0.00020627368794152241
увижу,0.00020627368794152241
плен,0.00020627368794152241
бранного,0.00020627368794152241
ратей,0.00020627368794152241
ударом,0.00020627368794152241
прекрасные,0.00020627368794152241
холмистой,0.00020627368794152241
быстроногих,0.00020627368794152241
кому,0.00020627368794152241
геренский,0.00020627368794152241
чело,0.00020627368794152241
пошли,0.00020627368794152241
мужам,0.00020627368794152241
пелей,0.00020627368794152241
печальный,0.00020627368794152241
доблестью,0.00020627368794152241
любезные,0.00020627368794152241
одна,0.00020627368794152241
победу,0.00020627368794152241
ногу,0.00020627368794152241
тяжко,0.00020627368794152241
страх,0.00020627368794152241
через,0.00020627368794152241
укрылся,0.00020627368794152241
ахиллесом,0.00020627368794152241
могущество,0.00020627368794152241
корабль,0.00020627368794152241
питомец,0.00020627368794152241
устремляет,0.00020627368794152241
бегущий,0.00020627368794152241
вестница,0.00020627368794152241
крепость,0.00019768860207365532
ахеяне,0.00019768860207365532
пламень,0.00019768860207365532
моим,0.00019768860207365532
говорила,0.00019768860207365532
буду,0.00019768860207365532
любезного,0.00019768860207365532
устремил,0.00019768860207365532
поля,0.00019768860207365532
вслед,0.00019768860207365532
мощный,0.00019768860207365532
доспех,0.00019768860207365532
моей,0.00019768860207365532
подле,0.00019768860207365532
кровь,0.00019768860207365532
речью,0.00019768860207365532
голову,0.00019768860207365532
пусть,0.0001965766101453019
быстрые,0.00019652185847088665
повелел,0.00019652185847088665
другого,0.00019652185847088665
други,0.00019652185847088665
тогда,0.00019171603923745902
никогда,0.00019171603923745902
вас,0.00019171603923745902
вывел,0.00018411580259967836
родную,0.00018411580259967836
вещая,0.00018411580259967836
сильного,0.00018411580259967836
честь,0.00018411580259967836
вдали,0.00018411580259967836
убитого,0.00018411580259967836
богине,0.00018411580259967836
хребет,0.00018411580259967836
восклицал,0.00018411580259967836
уметил,0.00018411580259967836
жертву,0.00018411580259967836
стрелою,0.00018411580259967836
сильных,0.00018411580259967836
илиона,0.00018411580259967836
ополчений,0.00018411580259967836
гордо,0.00018411580259967836
тидид,0.00018411580259967836
пылал,0.00018411580259967836
говоришь,0.00018411580259967836
оружий,0.00018411580259967836
прахом,0.00018411580259967836
пятьдесят,0.00018411580259967836
воины,0.00018411580259967836
вами,0.00018411580259967836
другими,0.00018411580259967836
сие,0.00018411580259967836
такие,0.00018411580259967836
великим,0.00018411580259967836
псы,0.00018411580259967836
дела,0.00018411580259967836
взяв,0.00018411580259967836
кущи,0.00018411580259967836
миг,0.00018411580259967836
вершине,0.00018411580259967836
грянулся,0.00018411580259967836
явилась,0.00018411580259967836
могучей,0.00018411580259967836
твой,0.00018150327956800748
поднял,0.00018150327956800748
феб,0.00018150327956800748
сюда,0.00018150327956800748
божественный,0.00018150327956800748
даже,0.00018150327956800748
другой,0.00018150327956800748
есть,0.00018150327956800748
старца,0.00018150327956800748
могучие,0.00017054300312570152
некогда,0.00017054300312570152
человека,0.00017054300312570152
рукою,0.00017054300312570152
рукой,0.00017054300312570152
порой,0.00017054300312570152
гнева,0.00017054300312570152
дети,0.00017054300312570152
будешь,0.00017054300312570152
голосом,0.00017054300312570152
славных,0.00017054300312570152
которые,0.0001684942372674016
ноги,0.00016469066162605385
каждом,0.00016407155715508144
густые,0.00016407155715508144
пелиду,0.00016407155715508144
оно,0.00016407155715508144
пышный,0.00016407155715508144
воплем,0.00016407155715508144
явился,0.00016407155715508144
страшную,0.00016407155715508144
могу,0.00016407155715508144
круговидный,0.00016407155715508144
страхе,0.00016407155715508144
колеснице,0.00016407155715508144
лук,0.00016407155715508144
почтенный,0.00016407155715508144
солнца,0.00016407155715508144
колесницей,0.00016407155715508144
поспешно,0.00016407155715508144
главой,0.00016407155715508144
стоять,0.00016407155715508144
держал,0.00016407155715508144
мощного,0.00016407155715508144
пламенной,0.00016407155715508144
радость,0.00016407155715508144
позади,0.00016407155715508144
высокий,0.00016407155715508144
напрасно,0.00016407155715508144
латы,0.00016407155715508144
любезнейший,0.00016407155715508144
стеною,0.00016407155715508144
конник,0.00016407155715508144
океана,0.00016407155715508144
горесть,0.00016407155715508144
девять,0.00016407155715508144
под,0.0001611093008680144
старец,0.00015337283138996721
весь,0.00015337283138996721
храбрый,0.00015337283138996721
дело,0.00014739139385316498
подобный,0.00014739139385316498
всегда,0.00014739139385316498
близко,0.00014639169922315898
псов,0.0001457725947521866
вся,0.0001457725947521866
радостью,0.0001457725947521866
бежать,0.0001457725947521866
громовержца,0.0001457725947521866
сколь,0.0001457725947521866
иды,0.0001457725947521866
устремляя,0.0001457725947521866
такой,0.0001457725947521866
возгласил,0.0001457725947521866
почтенного,0.0001457725947521866
глубокий,0.0001457725947521866
вовсе,0.0001457725947521866
прекрасный,0.0001457725947521866
солнце,0.0001457725947521866
выше,0.0001457725947521866
дружины,0.0001457725947521866
несравненно,0.0001457725947521866
невзирая,0.0001457725947521866
овец,0.0001457725947521866
сила,0.0001457725947521866
оных,0.0001457725947521866
надеюсь,0.0001457725947521866
самый,0.0001457725947521866
стоит,0.0001457725947521866
рамен,0.0001457725947521866
раз,0.0001457725947521866
бросились,0.0001457725947521866
шумом,0.0001457725947521866
воев,0.0001457725947521866
атриду,0.0001457725947521866
сии,0.0001457725947521866
свое,0.0001457725947521866
сама,0.0001457725947521866
уж,0.0001457725947521866
исторгнул,0.0001457725947521866
главу,0.0001457725947521866
море,0.00014504363249878043
ахиллеса,0.00014504363249878043
свои,0.00014504363249878043
наши,0.00014504363249878043
троянских,0.00014504363249878043
около,0.00014504363249878043
своим,0.00014041186438950134
ахейских,0.00014041186438950134
помощь,0.00012893918113412013
будут,0.00012893918113412013
справедливо,0.00012893918113412013
твое,0.00012893918113412013
лежит,0.00012893918113412013
сидел,0.00012893918113412013
храбрым,0.00012893918113412013
друзей,0.00012893918113412013
кого,0.00012893918113412013
нею,0.00012893918113412013
прахе,0.00012893918113412013
оное,0.00012893918113412013
доблесть,0.00012893918113412013
блестящий,0.00012893918113412013
воинство,0.00012893918113412013
вещаешь,0.00012893918113412013
подняли,0.00012893918113412013
таков,0.00012893918113412013
отцу,0.00012893918113412013
сомнения,0.00012893918113412013
острою,0.00012893918113412013
грозным,0.00012893918113412013
образ,0.00012893918113412013
сами,0.00012809273682026412
тебе,0.00012530723400845566
после,0.00012530723400845566
руки,0.00012530723400845566
ахейские,0.00012100218637867164
говоря,0.00012100218637867164
голос,0.00012100218637867164
криком,0.00012100218637867164
моря,0.00012100218637867164
битве,0.00012100218637867164
доспехи,0.00012100218637867164
высокого,0.00012100218637867164
повелитель,0.00012100218637867164
волны,0.00012100218637867164
ужасным,0.00012100218637867164
ль,0.00011502962354247541
были,0.00011502962354247541
те,0.00011502962354247541
чем,0.00011502962354247541
она,0.00011502962354247541
крылатые,0.00011502962354247541
два,0.00011502962354247541
афина,0.00011502962354247541
воскликнул,0.00011502962354247541
других,0.00011502962354247541
очами,0.00011335387444075102
будто,0.00011335387444075102
мореходных,0.00011335387444075102
шлем,0.00011335387444075102
гнев,0.00011335387444075102
передних,0.00011335387444075102
камень,0.00011335387444075102
грянул,0.00011335387444075102
воеводы,0.00011335387444075102
возле,0.00011335387444075102
длани,0.00011335387444075102
могучих,0.00011335387444075102
вечно,0.00011335387444075102
положил,0.00011335387444075102
кронида,0.00011335387444075102
захватил,0.00011335387444075102
вождь,0.00011335387444075102
тобою,0.00011232949151160106
доме,0.00011232949151160106
слово,0.00011232949151160106
народ,0.00011232949151160106
отрасль,0.00011232949151160106
вдруг,0.00010979377441736923
аргивяне,0.00010979377441736923
знаменитый,0.00010979377441736923
другие,0.00010979377441736923
того,9.884430103682766e-05
из-под,9.884430103682766e-05
крик,9.884430103682766e-05
идти,9.884430103682766e-05
была,9.884430103682766e-05
средь,9.884430103682766e-05
стрел,9.884430103682766e-05
сего,9.884430103682766e-05
душе,9.884430103682766e-05
сонме,9.884430103682766e-05
вижу,9.884430103682766e-05
граду,9.884430103682766e-05
сразиться,9.884430103682766e-05
толпы,9.884430103682766e-05
олимпиец,9.884430103682766e-05
воинственный,9.884430103682766e-05
наш,9.884430103682766e-05
обратно,9.884430103682766e-05
похитил,9.884430103682766e-05
пошел,9.884430103682766e-05
жен,9.884430103682766e-05
пышных,9.884430103682766e-05
герой,9.84556838637866e-05
сынов,9.826092923544332e-05
мог,9.826092923544332e-05
судам,9.826092923544332e-05
ибо,9.826092923544332e-05
нами,9.826092923544332e-05
руку,9.826092923544332e-05
духом,9.826092923544332e-05
ко,9.826092923544332e-05
вместе,9.149481201447435e-05
сердцем,9.149481201447435e-05
каждый,9.149481201447435e-05
совокупно,8.527150156285076e-05
прянул,8.527150156285076e-05
души,8.527150156285076e-05
речь,8.527150156285076e-05
даровал,8.527150156285076e-05
почто,8.527150156285076e-05
гектору,8.527150156285076e-05
обитель,8.527150156285076e-05
душой,8.527150156285076e-05
бессмертным,8.527150156285076e-05
порою,8.527150156285076e-05
брат,8.527150156285076e-05
дай,8.527150156285076e-05
главы,8.527150156285076e-05
матери,8.527150156285076e-05
трое,8.527150156285076e-05
богиня,8.42471186337008e-05
руками,8.42471186337008e-05
поле,8.42471186337008e-05
один,8.05546504340072e-05
щит,7.668641569498361e-05
битву,7.668641569498361e-05
земле,7.668641569498361e-05
вам,7.668641569498361e-05
неба,7.668641569498361e-05
дух,7.668641569498361e-05
может,7.668641569498361e-05
оружием,7.668641569498361e-05
очи,7.668641569498361e-05
ее,7.319584961157949e-05
ударил,7.252181624939021e-05
гордых,7.252181624939021e-05
назад,7.252181624939021e-05
пастырь,7.252181624939021e-05
коих,7.252181624939021e-05
сверху,7.252181624939021e-05
много,7.252181624939021e-05
пылая,7.252181624939021e-05
многих,7.252181624939021e-05
стан,7.252181624939021e-05
послал,7.252181624939021e-05
мое,7.252181624939021e-05
одни,7.252181624939021e-05
многим,7.252181624939021e-05
великого,7.252181624939021e-05
грудь,7.252181624939021e-05
паллада,7.252181624939021e-05
груди,7.252181624939021e-05
смерть,7.252181624939021e-05
владыка,7.252181624939021e-05
мужи,6.265361700422783e-05
до,6.265361700422783e-05
моею,6.050109318933582e-05
колена,6.050109318933582e-05
храброго,6.050109318933582e-05
меди,6.050109318933582e-05
храбрых,6.050109318933582e-05
выю,6.050109318933582e-05
персях,6.050109318933582e-05
лучше,6.050109318933582e-05
бессмертные,6.050109318933582e-05
воинств,6.050109318933582e-05
сердцу,6.050109318933582e-05
беды,6.050109318933582e-05
перси,6.050109318933582e-05
подобного,6.050109318933582e-05
было,5.616474575580053e-05
громко,5.616474575580053e-05
часто,5.616474575580053e-05
дом,5.4896887208684616e-05
прах,5.4896887208684616e-05
немедля,5.4896887208684616e-05
всем,5.4896887208684616e-05
свой,5.4896887208684616e-05
тою,5.4896887208684616e-05
медью,5.370310028933814e-05
героя,5.370310028933814e-05
уже,5.370310028933814e-05
кто,5.370310028933814e-05
далеко,5.370310028933814e-05
друг,5.370310028933814e-05
ними,5.370310028933814e-05
царя,5.370310028933814e-05
грозно,4.913046461772166e-05
должно,4.913046461772166e-05
народов,4.913046461772166e-05
аргивян,4.913046461772166e-05
душою,4.913046461772166e-05
об,4.913046461772166e-05
всеми,4.913046461772166e-05
славного,4.913046461772166e-05
доколе,4.913046461772166e-05
героев,4.913046461772166e-05
своих,4.913046461772166e-05
мой,4.4752583574448444e-05
только,4.4752583574448444e-05
ним,4.4752583574448444e-05
многие,3.8343207847491804e-05
чтобы,3.8343207847491804e-05
славой,3.8343207847491804e-05
человеков,3.8343207847491804e-05
силу,3.8343207847491804e-05
судов,3.8343207847491804e-05
трою,3.8343207847491804e-05
боя,3.8343207847491804e-05
пал,3.8343207847491804e-05
славу,3.8343207847491804e-05
никто,3.6597924805789744e-05
долго,3.6597924805789744e-05
кои,3.6597924805789744e-05
окрест,3.5802066859558756e-05
верно,3.5802066859558756e-05
сколько,3.5802066859558756e-05
словно,3.5802066859558756e-05
огромный,3.5802066859558756e-05
могучий,3.5802066859558756e-05
боги,3.5802066859558756e-05
рук,3.5802066859558756e-05
быть,3.5802066859558756e-05
них,3.5802066859558756e-05
арея,2.8082372877900265e-05
которого,2.8082372877900265e-05
нему,2.8082372877900265e-05
бог,2.8082372877900265e-05
себя,2.8082372877900265e-05
бой,2.8082372877900265e-05
матерь,2.8082372877900265e-05
более,2.8082372877900265e-05
мною,2.8082372877900265e-05
которых,2.8082372877900265e-05
который,2.685155014466907e-05
гектора,2.685155014466907e-05
тем,2.685155014466907e-05
сердца,2.685155014466907e-05
день,1.8298962402894872e-05
пока,1.8298962402894872e-05
судах,1.8298962402894872e-05
ответствовал,1.8298962402894872e-05
трояне,1.8298962402894872e-05
нас,1.8298962402894872e-05
данаев,1.7901033429779378e-05
муж,1.7901033429779378e-05
нам,1.7901033429779378e-05
своей,8.950516714889689e-06
брани,8.950516714889689e-06
смертных,8.950516714889689e-06
душу,8.950516714889689e-06
гектор,8.950516714889689e-06
богов,8.950516714889689e-06
против,8.950516714889689e-06
град,8.950516714889689e-06
когда,0.0
коней,0.0
сей,0.0
столько,0.0
его,0.0
тебя,0.0
же,0.0
где,0.0
там,0.0
мы,0.0
чтоб,0.0
мужа,0.0
трои,0.0
им,0.0
быстро,0.0
теперь,0.0
во,0.0
сам,0.0
то,0.0
но,0.0
лишь,0.0
ныне,0.0
к,0.0
был,0.0
их,0.0
с,0.0
троян,0.0
еще,0.0
прежде,0.0
рек,0.0
зевс,0.0
все,0.0
благородный,0.0
богу,0.0
от,0.0
будет,0.0
если,0.0
зевса,0.0
над,0.0
для,0.0
по,0.0
да,0.0
сын,0.0
на,0.0
речи,0.0
он,0.0
мужей,0.0
ж,0.0
вкруг,0.0
кругом,0.0
со,0.0
ахейцы,0.0
иль,0.0
что,0.0
и,0.0
не,0.0
между,0.0
б,0.0
ахеян,0.0
ему,0.0
пред,0.0
как,0.0
оба,0.0
скоро,0.0
него,0.0
ты,0.0
из,0.0
они,0.0
так,0.0
у,0.0
здесь,0.0
землю,0.0
при,0.0
а,0.0
мне,0.0
всех,0.0
за,0.0
сыны,0.0
нем,0.0
стал,0.0
в,0.0
бы,0.0
перед,0.0
ли,0.0
меня,0.0
меж,0.0
ни,0.0
вы,0.0
или,0.0
нет,0.0
сына,0.0
-,0.0
я,0.0
вновь,0.0
сердце,0.0
о,0.0
